uid,treatment,inaccuracySaturationPre,inaccuracySaturationPost,inaccuracyDistancePre,inaccuracyDistancePost,inaccuracyValuePre,inaccuracyValuePost,isOverPre,isOverPost,isOverPossible,isUnderPre,isUnderPost,isUnderPossible,isExactPre,isExactPost,drift,absoluteDrift,isBackfire,isBackfirePossible,isIntended,
65,goggles,0.5,0.75,2,3,2,3,1,1,1,0,0,0,0,0,1,1,,1,,
65,highlight,0.5,0,1,0,-1,0,0,0,1,1,0,1,0,1,1,1,,1,,
65,safe,0.5,1,1,2,1,-2,1,0,1,0,1,1,0,0,-3,3,,1,,
65,highlight,0.66666666666667,1,2,3,-2,-3,0,0,1,1,1,1,0,0,-1,1,,1,,
65,highlight,0.5,0,2,0,2,0,1,0,1,0,0,0,0,1,-2,2,,1,,
65,highlight,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,,,,
65,safe,1,1,3,3,3,3,1,1,1,0,0,1,0,0,0,0,,,,
65,none,0.33333333333333,0,1,0,-1,0,0,0,1,1,0,1,0,1,1,1,,,,
65,none,0.75,0.25,3,1,-3,-1,0,0,0,1,1,1,0,0,2,2,,1,,
65,control,,1,,3,,3,,1,1,,0,1,,0,,0,,,,
65,control,0.5,0.75,2,3,2,3,1,1,1,0,0,0,0,0,1,1,,1,,
67,safe,0.5,0.25,2,1,2,1,1,1,1,0,0,0,0,0,-1,1,,1,,
67,highlight,0,0.5,0,1,0,1,0,1,1,0,0,1,1,0,1,1,,1,,
67,safe,0,0.5,0,1,0,1,0,1,1,0,0,1,1,0,1,1,,1,,
67,none,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
67,goggles,0,0.25,0,1,0,1,0,1,1,0,0,0,1,0,1,1,,,,
67,highlight,0.5,0.25,2,1,-2,-1,0,0,0,1,1,1,0,0,1,1,,1,,
67,goggles,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
67,highlight,0.33333333333333,0,1,0,-1,0,0,0,1,1,0,1,0,1,1,1,,,,
67,none,0.5,0.75,2,3,-2,-3,0,0,0,1,1,1,0,0,-1,1,,1,,
67,control,0.33333333333333,0,1,0,-1,0,0,0,1,1,0,1,0,1,1,1,,,,
67,control,0.75,0.75,3,3,3,3,1,1,1,0,0,0,0,0,0,0,,1,,
69,goggles,0.5,0.25,2,1,2,1,1,1,1,0,0,0,0,0,-1,1,,1,,
69,highlight,0,0.5,0,1,0,-1,0,0,1,0,1,1,1,0,-1,1,,1,,
69,highlight,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
69,highlight,0.33333333333333,0.33333333333333,1,1,-1,-1,0,0,1,1,1,1,0,0,0,0,,1,,
69,goggles,0.25,0.25,1,1,1,1,1,1,1,0,0,0,0,0,0,0,,1,,
69,none,0.5,0.75,2,3,-2,-3,0,0,0,1,1,1,0,0,-1,1,,1,,
69,safe,0.66666666666667,1,2,3,2,3,1,1,1,0,0,1,0,0,1,1,,1,,
69,highlight,0,0.33333333333333,0,1,0,-1,0,0,1,0,1,1,1,0,-1,1,,1,,
69,none,0.5,0.75,2,3,-2,-3,0,0,0,1,1,1,0,0,-1,1,,1,,
69,control,0.33333333333333,0.33333333333333,1,1,1,1,1,1,1,0,0,1,0,0,0,0,,1,,
69,control,0.75,0.5,3,2,3,2,1,1,1,0,0,0,0,0,-1,1,,1,,
70,none,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,,,,
70,none,1,1,2,2,-2,-2,0,0,1,1,1,1,0,0,0,0,,,,
70,goggles,0.5,0,1,0,-1,0,0,0,1,1,0,1,0,1,1,1,,1,,
70,highlight,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
70,highlight,0.25,0,1,0,1,0,1,0,1,0,0,0,0,1,-1,1,,1,,
70,safe,0.5,0.25,2,1,-2,-1,0,0,0,1,1,1,0,0,1,1,,1,,
70,highlight,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
70,highlight,0.33333333333333,0.33333333333333,1,1,-1,-1,0,0,1,1,1,1,0,0,0,0,,,,
70,safe,0.5,0.25,2,1,-2,-1,0,0,0,1,1,1,0,0,1,1,,1,,
70,control,0.33333333333333,0,1,0,-1,0,0,0,1,1,0,1,0,1,1,1,,,,
70,control,0.5,0.75,2,3,2,3,1,1,1,0,0,0,0,0,1,1,,1,,
74,none,0,0.75,0,3,0,3,0,1,1,0,0,0,1,0,3,3,,,,
74,highlight,0.5,0,1,0,-1,0,0,0,1,1,0,1,0,1,1,1,,1,,
74,goggles,0,0.5,0,1,0,-1,0,0,1,0,1,1,1,0,-1,1,,1,,
74,safe,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
74,goggles,0.25,0.25,1,1,1,1,1,1,1,0,0,0,0,0,0,0,,1,,
74,safe,0.25,0,1,0,-1,0,0,0,0,1,0,1,0,1,1,1,,1,,
74,safe,0.66666666666667,0.33333333333333,2,1,2,-1,1,0,1,0,1,1,0,0,-3,3,,1,,
74,safe,0.33333333333333,0,1,0,-1,0,0,0,1,1,0,1,0,1,1,1,,,,
74,highlight,0.75,0.25,3,1,-3,-1,0,0,0,1,1,1,0,0,2,2,,1,,
74,control,0.33333333333333,0,1,0,-1,0,0,0,1,1,0,1,0,1,1,1,,,,
74,control,0.75,0.75,3,3,3,3,1,1,1,0,0,0,0,0,0,0,,1,,
80,none,0,0.5,0,2,0,2,0,1,1,0,0,0,1,0,2,2,,,,
80,goggles,0,1,0,2,0,2,0,1,1,0,0,1,1,0,2,2,,1,,
80,safe,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
80,none,0.33333333333333,0.33333333333333,1,1,1,1,1,1,1,0,0,1,0,0,0,0,,,,
80,safe,0,0.75,0,3,0,3,0,1,1,0,0,0,1,0,3,3,,,,
80,goggles,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,,,,
80,highlight,0.33333333333333,1,1,3,1,3,1,1,1,0,0,1,0,0,2,2,,1,,
80,safe,0.33333333333333,0,1,0,-1,0,0,0,1,1,0,1,0,1,1,1,,,,
80,safe,0.75,0,3,0,-3,0,0,0,0,1,0,1,0,1,3,3,,1,,
80,control,1,1,3,3,3,3,1,1,1,0,0,1,0,0,0,0,,,,
80,control,1,0.75,4,3,4,3,1,1,1,0,0,0,0,0,-1,1,,,,
82,safe,,0.75,,3,,3,,1,1,,0,0,,0,,0,,,,
82,highlight,0,0.5,0,1,0,1,0,1,1,0,0,1,1,0,1,1,,1,,
82,none,0.5,,1,,-1,,0,,1,1,,1,0,,,0,,,,
82,highlight,0.33333333333333,0,1,0,-1,0,0,0,1,1,0,1,0,1,1,1,,1,,
82,none,,0.25,,1,,1,,1,1,,0,0,,0,,0,,,,
82,highlight,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,,,,
82,safe,1,,3,,3,,1,,1,0,,1,0,,,0,,,,
82,goggles,0.33333333333333,0.66666666666667,1,2,-1,2,0,1,1,1,0,1,0,0,3,3,,,,
82,highlight,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,,,,
82,control,0,,0,,0,,0,,1,0,,1,1,,,0,,,,
82,control,1,0.5,4,2,4,2,1,1,1,0,0,0,0,0,-2,2,,,,
83,safe,0.25,0.25,1,1,1,1,1,1,1,0,0,0,0,0,0,0,,1,,
83,goggles,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
83,highlight,0.5,0,1,0,1,0,1,0,1,0,0,1,0,1,-1,1,,1,,
83,highlight,0.33333333333333,0.33333333333333,1,1,-1,-1,0,0,1,1,1,1,0,0,0,0,,1,,
83,goggles,,0,,0,,0,,0,1,,0,0,,1,,0,,,,
83,none,0.75,0.5,3,2,-3,-2,0,0,0,1,1,1,0,0,1,1,,1,,
83,none,0.66666666666667,1,2,3,2,3,1,1,1,0,0,1,0,0,1,1,,1,,
83,highlight,0.33333333333333,0.66666666666667,1,2,-1,2,0,1,1,1,0,1,0,0,3,3,,,,
83,safe,,0,,0,,0,,0,0,,0,1,,1,,0,,,,
83,control,0.33333333333333,0.33333333333333,1,1,-1,1,0,1,1,1,0,1,0,0,2,2,,,,
83,control,0.75,0.75,3,3,3,3,1,1,1,0,0,0,0,0,0,0,,1,,
84,highlight,0.25,0,1,0,1,0,1,0,1,0,0,0,0,1,-1,1,,1,,
84,goggles,0.5,0.5,1,1,1,1,1,1,1,0,0,1,0,0,0,0,,1,,
84,safe,1,0.5,2,1,2,-1,1,0,1,0,1,1,0,0,-3,3,,,,
84,highlight,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
84,goggles,0.75,0,3,0,3,0,1,0,1,0,0,0,0,1,-3,3,,1,,
84,none,,1,,4,,-4,,0,0,,1,1,,0,,0,,,,
84,none,0.33333333333333,0.66666666666667,1,2,-1,2,0,1,1,1,0,1,0,0,3,3,,,,
84,highlight,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
84,safe,0.5,0,2,0,-2,0,0,0,0,1,0,1,0,1,2,2,,1,,
84,control,,0.33333333333333,,1,,-1,,0,1,,1,1,,0,,0,,,,
84,control,1,0.75,4,3,4,3,1,1,1,0,0,0,0,0,-1,1,,,,
86,none,1,,4,,4,,1,,1,0,,0,0,,,0,,,,
86,highlight,0.5,0.5,1,1,-1,1,0,1,1,1,0,1,0,0,2,2,,1,,
86,goggles,,,,,,,,,1,,,1,,,,0,,,,
86,highlight,0.33333333333333,0,1,0,1,0,1,0,1,0,0,1,0,1,-1,1,,,,
86,goggles,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,,,,
86,none,0.25,,1,,-1,,0,,0,1,,1,0,,,0,,,,
86,highlight,0.66666666666667,,2,,2,,1,,1,0,,1,0,,,0,,,,
86,safe,0.33333333333333,0,1,0,-1,0,0,0,1,1,0,1,0,1,1,1,,,,
86,safe,,0.25,,1,,-1,,0,0,,1,1,,0,,0,,,,
86,control,,,,,,,,,1,,,1,,,,0,,,,
86,control,1,1,4,4,4,4,1,1,1,0,0,0,0,0,0,0,,,,
87,highlight,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,,,,
87,safe,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
87,goggles,1,1,2,2,2,2,1,1,1,0,0,1,0,0,0,0,,,,
87,none,0.33333333333333,0.33333333333333,1,1,1,1,1,1,1,0,0,1,0,0,0,0,,,,
87,highlight,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,,,,
87,highlight,1,1,4,4,-4,-4,0,0,0,1,1,1,0,0,0,0,,,,
87,none,1,1,3,3,3,3,1,1,1,0,0,1,0,0,0,0,,,,
87,highlight,0.33333333333333,1,1,3,-1,3,0,1,1,1,0,1,0,0,4,4,,,,
87,safe,0,0.5,0,2,0,-2,0,0,0,0,1,1,1,0,-2,2,,,,
87,control,,0.33333333333333,,1,,-1,,0,1,,1,1,,0,,0,,,,
87,control,1,1,4,4,4,4,1,1,1,0,0,0,0,0,0,0,,,,
88,highlight,0,0.25,0,1,0,1,0,1,1,0,0,0,1,0,1,1,,,,
88,goggles,0.5,0.5,1,1,1,1,1,1,1,0,0,1,0,0,0,0,,1,,
88,highlight,0,0.5,0,1,0,1,0,1,1,0,0,1,1,0,1,1,,1,,
88,none,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
88,highlight,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,,,,
88,none,0.25,0.25,1,1,-1,-1,0,0,0,1,1,1,0,0,0,0,,1,,
88,highlight,1,0.33333333333333,3,1,3,-1,1,0,1,0,1,1,0,0,-4,4,,,,
88,goggles,0.33333333333333,0.33333333333333,1,1,1,-1,1,0,1,0,1,1,0,0,-2,2,,1,,
88,safe,0.5,0,2,0,-2,0,0,0,0,1,0,1,0,1,2,2,,1,,
88,control,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
88,control,0.75,1,3,4,3,4,1,1,1,0,0,0,0,0,1,1,,1,,
90,highlight,0.25,0,1,0,1,0,1,0,1,0,0,0,0,1,-1,1,,1,,
90,goggles,,0,,0,,0,,0,1,,0,1,,1,,0,,,,
90,goggles,0,0.5,0,1,0,-1,0,0,1,0,1,1,1,0,-1,1,,1,,
90,highlight,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
90,highlight,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,,,,
90,highlight,0.25,0,1,0,-1,0,0,0,0,1,0,1,0,1,1,1,,1,,
90,none,0.33333333333333,1,1,3,-1,3,0,1,1,1,0,1,0,0,4,4,,,,
90,safe,0.33333333333333,0,1,0,-1,0,0,0,1,1,0,1,0,1,1,1,,,,
90,safe,0.75,0,3,0,-3,0,0,0,0,1,0,1,0,1,3,3,,1,,
90,control,0.33333333333333,0.33333333333333,1,1,-1,-1,0,0,1,1,1,1,0,0,0,0,,,,
90,control,0.75,0.75,3,3,3,3,1,1,1,0,0,0,0,0,0,0,,1,,
91,none,0.25,0.75,1,3,1,3,1,1,1,0,0,0,0,0,2,2,,1,,
91,goggles,1,1,2,2,-2,2,0,1,1,1,0,1,0,0,4,4,,,,
91,highlight,1,0,2,0,2,0,1,0,1,0,0,1,0,1,-2,2,,,,
91,none,0,0.33333333333333,0,1,0,1,0,1,1,0,0,1,1,0,1,1,,1,,
91,safe,0.25,1,1,4,1,4,1,1,1,0,0,0,0,0,3,3,,1,,
91,highlight,0.5,0.25,2,1,-2,-1,0,0,0,1,1,1,0,0,1,1,,1,,
91,goggles,1,0.33333333333333,3,1,3,1,1,1,1,0,0,1,0,0,-2,2,,,,
91,highlight,0.33333333333333,0,1,0,1,0,1,0,1,0,0,1,0,1,-1,1,,1,,
91,safe,0.75,0,3,0,-3,0,0,0,0,1,0,1,0,1,3,3,,1,,
91,control,0,0.33333333333333,0,1,0,1,0,1,1,0,0,1,1,0,1,1,,1,,
91,control,0.75,1,3,4,3,4,1,1,1,0,0,0,0,0,1,1,,1,,
93,none,0,1,0,4,0,4,0,1,1,0,0,0,1,0,4,4,,,,
93,highlight,1,0,2,0,-2,0,0,0,1,1,0,1,0,1,2,2,,,,
93,none,0.5,1,1,2,1,2,1,1,1,0,0,1,0,0,1,1,,1,,
93,goggles,0,0.33333333333333,0,1,0,-1,0,0,1,0,1,1,1,0,-1,1,,1,,
93,highlight,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,,,,
93,highlight,0.25,0,1,0,-1,0,0,0,0,1,0,1,0,1,1,1,,1,,
93,goggles,0.66666666666667,0,2,0,2,0,1,0,1,0,0,1,0,1,-2,2,,1,,
93,safe,0.33333333333333,0,1,0,-1,0,0,0,1,1,0,1,0,1,1,1,,,,
93,safe,0.75,0,3,0,-3,0,0,0,0,1,0,1,0,1,3,3,,1,,
93,control,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
93,control,1,0.75,4,3,4,3,1,1,1,0,0,0,0,0,-1,1,,,,
95,safe,0.25,0,1,0,1,0,1,0,1,0,0,0,0,1,-1,1,,1,,
95,safe,0.5,0.5,1,1,1,-1,1,0,1,0,1,1,0,0,-2,2,,1,,
95,highlight,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
95,highlight,0.66666666666667,0,2,0,-2,0,0,0,1,1,0,1,0,1,2,2,,1,,
95,highlight,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,,,,
95,goggles,0,0.25,0,1,0,-1,0,0,0,0,1,1,1,0,-1,1,,,,
95,highlight,0.66666666666667,0,2,0,2,0,1,0,1,0,0,1,0,1,-2,2,,1,,
95,none,0.33333333333333,0.33333333333333,1,1,-1,-1,0,0,1,1,1,1,0,0,0,0,,,,
95,goggles,0.75,0.25,3,1,-3,-1,0,0,0,1,1,1,0,0,2,2,,1,,
95,control,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
95,control,0.75,0.5,3,2,3,2,1,1,1,0,0,0,0,0,-1,1,,1,,
97,none,0,1,0,4,0,4,0,1,1,0,0,0,1,0,4,4,,,,
97,goggles,0.5,1,1,2,-1,2,0,1,1,1,0,1,0,0,3,3,,1,,
97,highlight,0.5,0.5,1,1,1,1,1,1,1,0,0,1,0,0,0,0,,1,,
97,highlight,0.33333333333333,0.33333333333333,1,1,-1,1,0,1,1,1,0,1,0,0,2,2,,1,,
97,goggles,0.25,1,1,4,1,4,1,1,1,0,0,0,0,0,3,3,,1,,
97,goggles,0.5,0,2,0,-2,0,0,0,0,1,0,1,0,1,2,2,,1,,
97,safe,0,0.33333333333333,0,1,0,-1,0,0,1,0,1,1,1,0,-1,1,,1,,
97,safe,0.33333333333333,0.33333333333333,1,1,-1,-1,0,0,1,1,1,1,0,0,0,0,,,,
97,none,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,,,,
97,control,,0.33333333333333,,1,,-1,,0,1,,1,1,,0,,0,,,,
97,control,0.75,1,3,4,3,4,1,1,1,0,0,0,0,0,1,1,,1,,
100,highlight,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,,,,
100,goggles,0.5,0.5,1,1,1,1,1,1,1,0,0,1,0,0,0,0,,1,,
100,safe,0.5,0.5,1,1,1,-1,1,0,1,0,1,1,0,0,-2,2,,1,,
100,safe,0.33333333333333,0.33333333333333,1,1,1,1,1,1,1,0,0,1,0,0,0,0,,,,
100,goggles,0.25,0,1,0,1,0,1,0,1,0,0,0,0,1,-1,1,,1,,
100,highlight,0.5,0,2,0,-2,0,0,0,0,1,0,1,0,1,2,2,,1,,
100,none,0.33333333333333,0.33333333333333,1,1,-1,1,0,1,1,1,0,1,0,0,2,2,,,,
100,highlight,0,0.33333333333333,0,1,0,-1,0,0,1,0,1,1,1,0,-1,1,,1,,
100,none,1,0.75,4,3,-4,-3,0,0,0,1,1,1,0,0,1,1,,,,
100,control,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
100,control,1,0.75,4,3,4,3,1,1,1,0,0,0,0,0,-1,1,,,,
104,safe,0.75,1,3,4,3,4,1,1,1,0,0,0,0,0,1,1,,1,,
104,highlight,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
104,highlight,1,1,2,2,2,-2,1,0,1,0,1,1,0,0,-4,4,,,,
104,highlight,0,0.33333333333333,0,1,0,1,0,1,1,0,0,1,1,0,1,1,,1,,
104,goggles,0.5,0,2,0,2,0,1,0,1,0,0,0,0,1,-2,2,,1,,
104,none,0.5,0,2,0,-2,0,0,0,0,1,0,1,0,1,2,2,,1,,
104,goggles,,0.66666666666667,,2,,2,,1,1,,0,1,,0,,0,,,,
104,none,0.66666666666667,1,2,3,2,3,1,1,1,0,0,1,0,0,1,1,,1,,
104,highlight,0.75,0.25,3,1,-3,-1,0,0,0,1,1,1,0,0,2,2,,1,,
104,control,0.33333333333333,0.66666666666667,1,2,1,2,1,1,1,0,0,1,0,0,1,1,,1,,
104,control,1,0.75,4,3,4,3,1,1,1,0,0,0,0,0,-1,1,,,,
106,highlight,0.5,0.25,2,1,2,1,1,1,1,0,0,0,0,0,-1,1,,1,,
106,safe,0.5,1,1,2,-1,2,0,1,1,1,0,1,0,0,3,3,,1,,
106,safe,0,,0,,0,,0,,1,0,,1,1,,,0,,,,
106,goggles,0,0.33333333333333,0,1,0,-1,0,0,1,0,1,1,1,0,-1,1,,1,,
106,highlight,0.25,1,1,4,1,4,1,1,1,0,0,0,0,0,3,3,,1,,
106,none,0.25,0.5,1,2,-1,-2,0,0,0,1,1,1,0,0,-1,1,,1,,
106,safe,0.66666666666667,0.66666666666667,2,2,2,2,1,1,1,0,0,1,0,0,0,0,,1,,
106,goggles,0.33333333333333,0.33333333333333,1,1,-1,-1,0,0,1,1,1,1,0,0,0,0,,,,
106,safe,0.75,0,3,0,-3,0,0,0,0,1,0,1,0,1,3,3,,1,,
106,control,0,0.33333333333333,0,1,0,1,0,1,1,0,0,1,1,0,1,1,,1,,
106,control,0.75,0.5,3,2,3,2,1,1,1,0,0,0,0,0,-1,1,,1,,
109,safe,0.25,0.75,1,3,1,3,1,1,1,0,0,0,0,0,2,2,,1,,
109,safe,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
109,highlight,0.5,0.5,1,1,-1,-1,0,0,1,1,1,1,0,0,0,0,,1,,
109,goggles,0,0.33333333333333,0,1,0,1,0,1,1,0,0,1,1,0,1,1,,1,,
109,none,0.25,0.75,1,3,1,3,1,1,1,0,0,0,0,0,2,2,,1,,
109,highlight,0.5,0.5,2,2,-2,-2,0,0,0,1,1,1,0,0,0,0,,1,,
109,goggles,0.66666666666667,0.33333333333333,2,1,2,-1,1,0,1,0,1,1,0,0,-3,3,,1,,
109,highlight,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
109,highlight,0.5,0,2,0,-2,0,0,0,0,1,0,1,0,1,2,2,,1,,
109,control,0,0.33333333333333,0,1,0,1,0,1,1,0,0,1,1,0,1,1,,1,,
109,control,0.75,0.5,3,2,3,2,1,1,1,0,0,0,0,0,-1,1,,1,,
108,none,,1,,4,,4,,1,1,,0,0,,0,,0,,,,
108,highlight,1,0.5,2,1,-2,1,0,1,1,1,0,1,0,0,3,3,,,,
108,none,0,0.5,0,1,0,1,0,1,1,0,0,1,1,0,1,1,,1,,
108,safe,0,0.33333333333333,0,1,0,1,0,1,1,0,0,1,1,0,1,1,,1,,
108,highlight,,0.25,,1,,1,,1,1,,0,0,,0,,0,,,,
108,goggles,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,,,,
108,highlight,0.33333333333333,0.33333333333333,1,1,-1,1,0,1,1,1,0,1,0,0,2,2,,,,
108,highlight,0.33333333333333,0.66666666666667,1,2,1,2,1,1,1,0,0,1,0,0,1,1,,1,,
108,goggles,0.25,0,1,0,-1,0,0,0,0,1,0,1,0,1,1,1,,1,,
108,control,0.33333333333333,1,1,3,1,3,1,1,1,0,0,1,0,0,2,2,,1,,
108,control,0.75,,3,,3,,1,,1,0,,0,0,,,0,,,,
117,highlight,,,,,,,,,1,,,0,,,,0,,,,
117,highlight,,,,,,,,,1,,,1,,,,0,,,,
117,safe,,,,,,,,,1,,,1,,,,0,,,,
117,none,,,,,,,,,1,,,1,,,,0,,,,
117,goggles,,,,,,,,,1,,,0,,,,0,,,,
117,none,,,,,,,,,0,,,1,,,,0,,,,
117,goggles,,,,,,,,,1,,,1,,,,0,,,,
117,none,,,,,,,,,1,,,1,,,,0,,,,
117,none,,,,,,,,,0,,,1,,,,0,,,,
117,control,,,,,,,,,1,,,1,,,,0,,,,
117,control,,,,,,,,,1,,,0,,,,0,,,,
